status,shannon_entropy,url_length,special_chars,suspicious_words,domain_length,vowels_count,dots_count
0,0.13081069521025215,0.12443404956220769,-0.1070328435432114,-0.3949029641965223,-0.5659913845053847,0.38096074010354364,0.37918046972587977
0,0.023377909060271585,-0.47241835200407206,-0.5452081306846538,-0.3949029641965223,-0.47320857310493225,-0.4967971335022263,-0.35094634445316436
1,-0.22445867390660035,-0.32772686071527696,-0.5452081306846538,-0.3949029641965223,0.1762711066982351,-0.32124555878107236,0.37918046972587977
1,0.5530946308964313,5.387587045192129,10.190086404280686,2.9191505459108567,0.1762711066982351,8.105230027834319,14.251589939127719
0,0.43735487968622716,0.19677979520660524,0.7693177307396735,-0.3949029641965223,0.26905391809868756,0.38096074010354364,0.37918046972587977
1,-1.378780045223173,-0.7075420253483641,-0.5452081306846538,-0.3949029641965223,-0.6587741959058372,-0.7601244955839573,-0.35094634445316436
0,-0.012401503234952071,-0.1468624966042831,-0.3261204871139326,-0.3949029641965223,-0.009294516102669863,0.11763337802181265,0.37918046972587977
0,0.020278612927975174,-0.5266776612373701,-0.5452081306846538,-0.3949029641965223,0.1762711066982351,-0.4090213461416493,-0.35094634445316436
1,2.2951991214959975,0.3776441593175991,0.7693177307396735,-0.3949029641965223,-0.47320857310493225,0.20540916538238965,-0.35094634445316436
0,0.20287082423669353,-0.11068962378208433,0.11205480002750982,-0.3949029641965223,-0.47320857310493225,0.29318495274296663,-0.35094634445316436
1,-1.1354228560164619,-0.2915539878930782,-0.5452081306846538,-0.3949029641965223,-0.3804257617044798,0.11763337802181265,-1.0810731586322084
1,1.0696742000565675,0.01591543109561137,0.5502300871689523,-0.3949029641965223,-0.6587741959058372,-0.6723487082233803,1.1093072839049238
1,-1.086841638574881,-0.7437148981705628,-0.5452081306846538,-0.3949029641965223,-1.3082538757090045,-0.9356760703051114,-1.0810731586322084
0,-0.2784426093732736,-0.3458132971263763,-0.5452081306846538,-0.3949029641965223,1.1968820321032123,-0.05791819669934135,-0.35094634445316436
1,-0.5890758140360339,-0.562850534059569,-0.764295774255375,-0.3949029641965223,0.1762711066982351,-0.6723487082233803,-0.35094634445316436
0,-0.02804909433352341,0.12443404956220769,-0.5452081306846538,-0.3949029641965223,0.7329679751009499,0.5565123148246977,0.37918046972587977
0,0.15231876963738936,0.39573059572869845,0.11205480002750982,-0.3949029641965223,0.547402352300045,0.5565123148246977,-0.35094634445316436
0,0.31744472030522075,-0.2915539878930782,-0.1070328435432114,-0.3949029641965223,-0.009294516102669863,-0.32124555878107236,-0.35094634445316436
0,-1.1357629545308048,-0.6171098432928671,-0.3261204871139326,-0.3949029641965223,-0.5659913845053847,-0.7601244955839573,-0.35094634445316436
0,-1.6621102580433904,-0.7437148981705628,-0.5452081306846538,-0.3949029641965223,-0.9371226301071947,-1.0234518576656884,-0.35094634445316436
1,0.13298343074686028,-0.21920824224868063,-0.1070328435432114,-0.3949029641965223,-0.10207732750312234,-0.5845729208628033,0.37918046972587977
1,0.13298343074686028,-0.21920824224868063,-0.5452081306846538,-0.3949029641965223,0.9185335979018548,-0.4967971335022263,1.1093072839049238
1,-0.6926700781430192,-0.3819861699485751,-0.1070328435432114,1.2621237908571672,-0.8443398187067421,-0.4090213461416493,-0.35094634445316436
0,-0.05447839849202845,0.26912554085100276,-0.1070328435432114,-0.3949029641965223,-0.5659913845053847,0.7320638895458517,-0.35094634445316436
1,1.2207163329262736,1.1372744885837733,1.6456683050225582,2.9191505459108567,2.310275768908642,1.3464944010698905,1.839434098083968
0,-0.19880748101432463,0.08826117674000891,-0.3261204871139326,-0.3949029641965223,0.8257507865014024,0.46873652746412064,-1.0810731586322084
0,0.07250614901961776,-0.3096404243041776,-0.3261204871139326,-0.3949029641965223,-0.7515570073062897,-0.4090213461416493,-0.35094634445316436
0,-0.598053194058715,-0.6171098432928671,-0.5452081306846538,-0.3949029641965223,-0.2876429503040273,-0.7601244955839573,-0.35094634445316436
1,-1.1948748110546596,-0.32772686071527696,-0.3261204871139326,-0.3949029641965223,0.4546195408995925,-0.32124555878107236,-0.35094634445316436
0,0.936765262082662,-0.05643031454878617,0.11205480002750982,-0.3949029641965223,-0.6587741959058372,0.11763337802181265,0.37918046972587977
0,-0.6996975903836454,-0.3096404243041776,-0.3261204871139326,-0.3949029641965223,-0.10207732750312234,-0.14569398405991835,-0.35094634445316436
0,0.4767608657263489,0.93832368806168,-0.5452081306846538,-0.3949029641965223,-0.5659913845053847,1.3464944010698905,-0.35094634445316436
0,0.7020865647207835,0.5042492141952948,0.33114244359823103,1.2621237908571672,-0.6587741959058372,0.6442881021852747,-0.35094634445316436
1,-0.22510198043530372,-0.5266776612373701,-0.764295774255375,-0.3949029641965223,0.36183672949914003,-0.5845729208628033,-0.35094634445316436
1,-0.43478985233358575,-0.6532827161150659,-0.5452081306846538,-0.3949029641965223,-0.3804257617044798,-0.9356760703051114,-0.35094634445316436
0,-0.07808779254954255,-0.20112180583758127,-0.3261204871139326,-0.3949029641965223,0.9185335979018548,0.20540916538238965,-0.35094634445316436
1,-2.202205095452298,-0.8341470802260598,-0.5452081306846538,-0.3949029641965223,-1.5866023099103619,-1.1112276450262653,-1.0810731586322084
0,-0.31716434593675646,-0.07451675095988555,-0.5452081306846538,-0.3949029641965223,1.2896648435036648,0.29318495274296663,0.37918046972587977
0,-0.28988749032930133,-0.05643031454878617,-0.1070328435432114,-0.3949029641965223,0.1762711066982351,-0.05791819669934135,0.37918046972587977
0,0.10087159510203418,-0.2553811150708794,-0.1070328435432114,-0.3949029641965223,-0.8443398187067421,-0.4967971335022263,0.37918046972587977
0,0.3064749988954642,0.30529841367320154,-0.3261204871139326,1.2621237908571672,0.26905391809868756,0.9076154642670056,0.37918046972587977
0,-0.4255577845627827,-0.4905047884151714,-0.5452081306846538,-0.3949029641965223,0.36183672949914003,-0.4967971335022263,0.37918046972587977
0,-0.5463823301447657,-0.2915539878930782,-0.3261204871139326,-0.3949029641965223,-0.3804257617044798,-0.14569398405991835,-1.0810731586322084
1,-0.3123945253130581,-0.45433191559297265,-0.1070328435432114,-0.3949029641965223,-0.5659913845053847,-0.7601244955839573,-0.35094634445316436
1,0.2489354419973425,-0.36389973353747573,-0.1070328435432114,-0.3949029641965223,0.08348829529778261,-0.4090213461416493,0.37918046972587977
0,-1.9695502742242545,-0.7798877709927616,-0.5452081306846538,-0.3949029641965223,-1.0299054415076472,-1.0234518576656884,-1.0810731586322084
1,-0.08875065355928423,-0.21920824224868063,-0.5452081306846538,-0.3949029641965223,1.8463617119063795,0.11763337802181265,-0.35094634445316436
1,-0.425318033089725,-0.47241835200407206,-0.764295774255375,-0.3949029641965223,0.6401851637004975,-0.4967971335022263,-0.35094634445316436
1,1.184715694727857,0.3595577229064997,-0.1070328435432114,-0.3949029641965223,0.547402352300045,0.46873652746412064,-0.35094634445316436
1,0.5273027303743233,1.0649287429393757,1.6456683050225582,-0.3949029641965223,-0.3804257617044798,2.1364764873150834,1.1093072839049238
1,1.4800109827496075,0.9564101244727794,1.2074930178811158,-0.3949029641965223,-0.47320857310493225,1.0831670389881596,1.1093072839049238
0,-0.24692565629601723,-0.5447640976484696,-0.764295774255375,-0.3949029641965223,0.26905391809868756,-0.4967971335022263,-0.35094634445316436
0,-0.2712009828713791,-0.3458132971263763,0.11205480002750982,-0.3949029641965223,-0.7515570073062897,-0.6723487082233803,-1.0810731586322084
1,1.5519667106492427,0.43190346855089723,-0.3261204871139326,-0.3949029641965223,-0.2876429503040273,-0.23346977142049535,1.1093072839049238
1,0.060950229893581336,1.4266574711613635,1.426580661451837,6.233204056018236,-0.7515570073062897,2.838682786199699,-1.0810731586322084
0,-0.2566460705422772,-0.5085912248262708,-0.3261204871139326,-0.3949029641965223,-0.5659913845053847,-0.4967971335022263,-0.35094634445316436
0,-0.589075814036035,-0.562850534059569,-0.5452081306846538,-0.3949029641965223,-0.7515570073062897,-0.8479002829445343,-0.35094634445316436
1,3.477384877995381,2.529930092238426,-0.1070328435432114,-0.3949029641965223,-0.2876429503040273,1.1709428263487367,-0.35094634445316436
1,0.8916319291145558,-0.12877606019318372,-0.3261204871139326,-0.3949029641965223,-0.9371226301071947,-0.05791819669934135,-0.35094634445316436
1,-0.14197411955862474,-0.3096404243041776,0.11205480002750982,-0.3949029641965223,-0.3804257617044798,-0.4967971335022263,0.37918046972587977
0,-0.8469199349879757,-0.5809369704706684,-0.5452081306846538,-0.3949029641965223,-0.10207732750312234,-0.5845729208628033,-0.35094634445316436
1,-0.3428307139841584,-0.21920824224868063,-0.1070328435432114,2.9191505459108567,-0.6587741959058372,-0.14569398405991835,-0.35094634445316436
1,3.0440719216050907,1.589435398861258,2.741106522876164,4.576177300964546,-0.3804257617044798,1.6975975505121985,1.1093072839049238
1,1.9264120650004362,1.3543117255169659,2.0838435921640004,2.9191505459108567,1.0113164093023073,1.7853733378727756,1.839434098083968
1,-0.584644867603122,-0.5266776612373701,-0.5452081306846538,-0.3949029641965223,-0.7515570073062897,-0.9356760703051114,1.1093072839049238
0,0.3527854682000732,0.9021508152394813,0.9884053743103947,1.2621237908571672,-0.3804257617044798,1.2587186137093136,-0.35094634445316436
0,-0.6779886965279989,-0.2734675514819788,-0.1070328435432114,-0.3949029641965223,-0.6587741959058372,0.11763337802181265,-1.0810731586322084
1,1.056850312015216,0.5585085234285929,0.5502300871689523,-0.3949029641965223,1.3824476549041174,0.9953912516275826,-0.35094634445316436
1,1.0074471080606677,1.1553609249948726,1.6456683050225582,2.9191505459108567,2.681407014510452,1.4342701884304676,1.1093072839049238
0,-0.9418467430403241,-0.6351962797039665,-0.5452081306846538,-0.3949029641965223,-0.3804257617044798,-0.5845729208628033,0.37918046972587977
1,1.599368136003619,0.5042492141952948,1.2074930178811158,-0.3949029641965223,-0.5659913845053847,0.20540916538238965,1.1093072839049238
1,-0.41504175489920964,-0.32772686071527696,-0.5452081306846538,1.2621237908571672,1.2896648435036648,-0.4090213461416493,-0.35094634445316436
0,0.17383586798277845,0.8298050695950837,-0.3261204871139326,-0.3949029641965223,-0.47320857310493225,1.6975975505121985,-0.35094634445316436
0,-0.25760517231162,-0.20112180583758127,-0.3261204871139326,-0.3949029641965223,-0.2876429503040273,-0.05791819669934135,-1.0810731586322084
0,0.030298415177443278,-0.2553811150708794,-0.3261204871139326,-0.3949029641965223,-0.5659913845053847,-0.4090213461416493,-0.35094634445316436
1,1.7487966085327469,0.8478915060061831,2.0838435921640004,1.2621237908571672,0.1762711066982351,0.7320638895458517,0.37918046972587977
1,-0.2318336169545085,-0.5990234068817677,-0.764295774255375,-0.3949029641965223,-0.009294516102669863,-0.9356760703051114,0.37918046972587977
1,0.8122852237258802,-0.07451675095988555,-0.1070328435432114,-0.3949029641965223,-0.009294516102669863,0.11763337802181265,-0.35094634445316436
0,-0.0005916829422695376,0.1063476131511083,-0.3261204871139326,-0.3949029641965223,0.4546195408995925,0.7320638895458517,0.37918046972587977
0,-1.1588078704845932,-0.7075420253483641,-0.5452081306846538,-0.3949029641965223,-0.7515570073062897,-1.0234518576656884,-0.35094634445316436
0,0.20871962399564667,-0.18303536942648188,-0.1070328435432114,-0.3949029641965223,-0.9371226301071947,-0.23346977142049535,0.37918046972587977
0,-0.6427397737177293,-0.5990234068817677,-0.5452081306846538,-0.3949029641965223,-0.10207732750312234,-0.7601244955839573,-0.35094634445316436
1,-0.9435206899826134,-0.07451675095988555,0.33114244359823103,-0.3949029641965223,-0.8443398187067421,0.20540916538238965,1.1093072839049238
1,-1.7665950852384094,-0.7798877709927616,-0.764295774255375,-0.3949029641965223,-0.9371226301071947,-0.8479002829445343,-0.35094634445316436
1,1.0075507751209267,-0.11068962378208433,-0.3261204871139326,-0.3949029641965223,-0.6587741959058372,-0.4967971335022263,-1.0810731586322084
0,1.5816679468647084,1.4809167803946617,2.5220188793054428,-0.3949029641965223,0.26905391809868756,1.8731491252333525,0.37918046972587977
1,-0.6358363982404946,-0.7075420253483641,-0.5452081306846538,1.2621237908571672,-0.6587741959058372,-0.8479002829445343,-1.0810731586322084
0,1.1090989002531815,0.232952668028804,-0.5452081306846538,-0.3949029641965223,0.1762711066982351,0.38096074010354364,0.37918046972587977
0,0.27746938342320915,-0.32772686071527696,-0.3261204871139326,-0.3949029641965223,-1.0299054415076472,-0.32124555878107236,-1.0810731586322084
0,-0.14257439826717452,-0.2915539878930782,-0.5452081306846538,-0.3949029641965223,-0.47320857310493225,-0.4090213461416493,0.37918046972587977
0,-0.46527832924774093,-0.4000726063596745,-0.5452081306846538,-0.3949029641965223,0.8257507865014024,-0.32124555878107236,-0.35094634445316436
0,0.3628408013695705,0.612767832661891,1.426580661451837,-0.3949029641965223,-0.8443398187067421,0.6442881021852747,0.37918046972587977
0,-1.2288853247663218,-0.7798877709927616,-0.764295774255375,-0.3949029641965223,-0.9371226301071947,-0.9356760703051114,-0.35094634445316436
1,0.9643311947787546,0.2872119772621022,-0.1070328435432114,-0.3949029641965223,0.1762711066982351,0.46873652746412064,-1.0810731586322084
1,-0.815575053869472,-0.5990234068817677,-0.764295774255375,-0.3949029641965223,-0.009294516102669863,-0.6723487082233803,-0.35094634445316436
1,1.1671080970662402,1.173447361405972,1.2074930178811158,-0.3949029641965223,-1.0299054415076472,1.6975975505121985,0.37918046972587977
1,1.2011153601320383,1.028755870117177,1.6456683050225582,2.9191505459108567,1.939144523306832,1.2587186137093136,1.1093072839049238
1,-1.833830065822068,-0.5085912248262708,-0.3261204871139326,-0.3949029641965223,-0.5659913845053847,-0.6723487082233803,-1.0810731586322084
1,0.4438013404537532,0.5042492141952948,0.7693177307396735,-0.3949029641965223,-0.009294516102669863,0.6442881021852747,0.37918046972587977
1,1.370519770012817,1.1011016157615745,1.6456683050225582,2.9191505459108567,2.310275768908642,0.9953912516275826,1.839434098083968
0,-0.990655958388758,-0.6713691525261652,-0.5452081306846538,-0.3949029641965223,-0.47320857310493225,-1.0234518576656884,0.37918046972587977
0,0.2859803452511202,-0.09260318737098494,0.33114244359823103,-0.3949029641965223,-0.2876429503040273,-0.4090213461416493,1.1093072839049238
1,-0.5091293200669652,0.08826117674000891,0.33114244359823103,-0.3949029641965223,0.1762711066982351,0.8198396769064287,-1.0810731586322084
1,-0.1431764928381657,-0.20112180583758127,-0.1070328435432114,-0.3949029641965223,-0.009294516102669863,0.20540916538238965,-0.35094634445316436
1,-0.6170583989493063,-0.5809369704706684,-0.764295774255375,-0.3949029641965223,0.08348829529778261,-0.6723487082233803,-0.35094634445316436
1,-0.3075609884949458,-0.41815904277077387,0.33114244359823103,-0.3949029641965223,-0.7515570073062897,-0.4090213461416493,-1.0810731586322084
0,0.22679804459775282,0.30529841367320154,0.11205480002750982,-0.3949029641965223,-0.3804257617044798,0.29318495274296663,-1.0810731586322084
0,-1.3475462637033662,-0.5809369704706684,-0.5452081306846538,-0.3949029641965223,-0.10207732750312234,-0.5845729208628033,0.37918046972587977
0,-1.0383374780014456,-0.5266776612373701,-0.3261204871139326,-0.3949029641965223,-0.5659913845053847,-0.6723487082233803,-0.35094634445316436
1,1.161999495605361,0.3414712864954003,0.11205480002750982,1.2621237908571672,-0.5659913845053847,0.11763337802181265,-0.35094634445316436
1,-0.553507881136046,0.19677979520660524,0.7693177307396735,-0.3949029641965223,-0.009294516102669863,0.20540916538238965,-1.0810731586322084
0,-0.2843492482469453,-0.41815904277077387,-0.5452081306846538,-0.3949029641965223,-0.2876429503040273,-0.4090213461416493,-0.35094634445316436
1,0.236081673343469,-0.11068962378208433,0.11205480002750982,-0.3949029641965223,1.2896648435036648,0.02985759066123565,0.37918046972587977
1,-0.4568900662492354,-0.11068962378208433,-0.1070328435432114,-0.3949029641965223,0.8257507865014024,-0.05791819669934135,-0.35094634445316436
1,-0.43715652711425745,-0.3458132971263763,-0.3261204871139326,-0.3949029641965223,-0.5659913845053847,-0.14569398405991835,0.37918046972587977
0,-1.904079650255831,-0.7437148981705628,-0.5452081306846538,-0.3949029641965223,-0.9371226301071947,-0.9356760703051114,-0.35094634445316436
1,0.3925358470430601,-0.18303536942648188,-0.5452081306846538,-0.3949029641965223,1.4752304663045697,-0.32124555878107236,1.1093072839049238
0,-0.5761551423112524,-0.5809369704706684,-0.5452081306846538,-0.3949029641965223,-0.009294516102669863,-0.7601244955839573,-0.35094634445316436
0,-1.8680726797313314,-0.7798877709927616,-0.764295774255375,-0.3949029641965223,-0.9371226301071947,-0.8479002829445343,-0.35094634445316436
1,-1.6145158581684478,-0.5990234068817677,-0.3261204871139326,-0.3949029641965223,-0.6587741959058372,-1.0234518576656884,0.37918046972587977
1,0.210694195852889,-0.3458132971263763,-0.5452081306846538,2.9191505459108567,0.26905391809868756,-0.32124555878107236,0.37918046972587977
1,-0.4619574158160612,-0.5447640976484696,-0.5452081306846538,-0.3949029641965223,0.1762711066982351,-0.4090213461416493,-0.35094634445316436
0,1.0919694966474278,0.703200014717388,0.11205480002750982,-0.3949029641965223,0.36183672949914003,1.0831670389881596,-0.35094634445316436
0,0.5611158956214369,0.26912554085100276,0.5502300871689523,-0.3949029641965223,-0.6587741959058372,0.02985759066123565,-0.35094634445316436
0,-0.752138733481068,1.3723981619280652,7.341947037861311,-0.3949029641965223,-0.5659913845053847,-0.5845729208628033,0.37918046972587977
1,0.3313926417812288,0.07017474032890952,0.5502300871689523,1.2621237908571672,-0.5659913845053847,0.38096074010354364,0.37918046972587977
0,0.24697503515911862,0.8840643788283818,-0.1070328435432114,-0.3949029641965223,1.1968820321032123,1.0831670389881596,1.1093072839049238
0,0.9129371465342794,0.2872119772621022,0.11205480002750982,-0.3949029641965223,-0.47320857310493225,0.20540916538238965,-0.35094634445316436
0,0.653585014193732,0.07017474032890952,0.9884053743103947,-0.3949029641965223,-0.47320857310493225,0.6442881021852747,-0.35094634445316436
1,-0.23351608611827712,-0.6713691525261652,-0.5452081306846538,-0.3949029641965223,-0.5659913845053847,-0.7601244955839573,-1.0810731586322084
0,-0.994897530944994,-0.4905047884151714,-0.5452081306846538,-0.3949029641965223,0.4546195408995925,-0.6723487082233803,-0.35094634445316436
1,-0.6821158575000381,-0.11068962378208433,0.11205480002750982,-0.3949029641965223,-0.6587741959058372,0.20540916538238965,-0.35094634445316436
0,-0.5131690491777128,-0.5809369704706684,-0.5452081306846538,-0.3949029641965223,-0.009294516102669863,-0.5845729208628033,-0.35094634445316436
0,0.7791772898733056,0.7755457603617856,0.33114244359823103,-0.3949029641965223,0.9185335979018548,1.0831670389881596,-0.35094634445316436
0,-0.34629360627258515,-0.5809369704706684,-0.5452081306846538,-0.3949029641965223,-0.009294516102669863,-0.6723487082233803,-0.35094634445316436
0,0.24473882505618982,0.2148662316177046,0.9884053743103947,-0.3949029641965223,0.26905391809868756,0.46873652746412064,0.37918046972587977
0,0.013911481920971858,-0.45433191559297265,-0.3261204871139326,-0.3949029641965223,-0.47320857310493225,-0.23346977142049535,-0.35094634445316436
0,0.2155822942977962,0.08826117674000891,-0.3261204871139326,-0.3949029641965223,-0.2876429503040273,0.5565123148246977,-0.35094634445316436
0,-1.1922971185657911,-0.6713691525261652,-0.5452081306846538,-0.3949029641965223,-0.5659913845053847,-0.8479002829445343,-0.35094634445316436
1,0.5836436279969269,-0.11068962378208433,-0.1070328435432114,-0.3949029641965223,-0.19486013890357481,0.11763337802181265,-0.35094634445316436
1,0.6370844533833614,0.2510391044399034,2.0838435921640004,-0.3949029641965223,-0.8443398187067421,0.29318495274296663,-0.35094634445316436
1,2.965312215791124,1.9149912542610468,-0.3261204871139326,-0.3949029641965223,-0.8443398187067421,0.29318495274296663,-0.35094634445316436
0,-0.18803340410706748,-0.5266776612373701,-0.5452081306846538,-0.3949029641965223,0.1762711066982351,-0.5845729208628033,-0.35094634445316436
1,0.07710212522018067,-0.05643031454878617,-0.3261204871139326,-0.3949029641965223,1.7535789005059272,0.20540916538238965,1.839434098083968
0,-0.34521594347905626,-0.05643031454878617,-0.3261204871139326,-0.3949029641965223,0.26905391809868756,0.02985759066123565,0.37918046972587977
1,-0.11643207023391682,-0.5809369704706684,-0.5452081306846538,-0.3949029641965223,-0.10207732750312234,-0.6723487082233803,-0.35094634445316436
0,-1.0241780973687233,-0.6171098432928671,-0.5452081306846538,-0.3949029641965223,-0.19486013890357481,-0.5845729208628033,-0.35094634445316436
0,0.21526909294206747,0.07017474032890952,0.7693177307396735,-0.3949029641965223,-0.47320857310493225,0.5565123148246977,-0.35094634445316436
0,-0.990655958388758,-0.6713691525261652,-0.5452081306846538,-0.3949029641965223,-0.5659913845053847,-0.8479002829445343,-0.35094634445316436
1,-0.2113939436302867,-0.18303536942648188,-0.1070328435432114,-0.3949029641965223,-0.6587741959058372,-0.23346977142049535,-0.35094634445316436
0,-0.8171544401600486,-0.45433191559297265,-0.5452081306846538,-0.3949029641965223,0.547402352300045,-0.6723487082233803,0.37918046972587977
1,-0.23958002041065632,-0.6171098432928671,-0.3261204871139326,-0.3949029641965223,-1.215471064308552,-0.9356760703051114,-1.0810731586322084
0,0.2966817409269339,0.232952668028804,-0.3261204871139326,-0.3949029641965223,-0.3804257617044798,0.38096074010354364,-0.35094634445316436
1,-2.149746834942119,-0.18303536942648188,-0.5452081306846538,-0.3949029641965223,2.0319273347072846,-0.4967971335022263,-0.35094634445316436
0,-1.589088008378298,-0.7618013345816622,-0.5452081306846538,-0.3949029641965223,-1.0299054415076472,-0.9356760703051114,-1.0810731586322084
1,0.26617487961679215,-0.05643031454878617,0.11205480002750982,1.2621237908571672,-0.9371226301071947,0.11763337802181265,0.37918046972587977
1,0.6967151693945994,0.93832368806168,1.426580661451837,-0.3949029641965223,-0.009294516102669863,1.6975975505121985,1.839434098083968
1,1.9885955874387742,0.3776441593175991,0.7693177307396735,-0.3949029641965223,-0.47320857310493225,0.38096074010354364,-0.35094634445316436
1,-0.2362809140134557,-0.41815904277077387,-0.3261204871139326,-0.3949029641965223,0.4546195408995925,-0.5845729208628033,-0.35094634445316436
0,1.3614522690569635,0.8659779424172825,0.33114244359823103,-0.3949029641965223,-0.9371226301071947,0.8198396769064287,-0.35094634445316436
0,-0.7568021388817262,-0.23729467865978002,-0.1070328435432114,1.2621237908571672,-0.5659913845053847,-0.14569398405991835,-0.35094634445316436
0,0.6174390757138608,-0.23729467865978002,0.11205480002750982,-0.3949029641965223,-0.47320857310493225,0.02985759066123565,-0.35094634445316436
0,-1.4299839288816207,-0.6351962797039665,-0.5452081306846538,-0.3949029641965223,-0.2876429503040273,-0.7601244955839573,-0.35094634445316436
0,-0.9812246685328084,-0.5809369704706684,-0.5452081306846538,-0.3949029641965223,-0.10207732750312234,-0.7601244955839573,-0.35094634445316436
0,0.15008784733845998,-0.038343878137686783,-0.5452081306846538,-0.3949029641965223,-0.6587741959058372,-0.32124555878107236,0.37918046972587977
0,0.9992048803660025,0.17869335879550585,-0.1070328435432114,-0.3949029641965223,-0.10207732750312234,0.6442881021852747,-1.0810731586322084
1,-0.23226280480958233,-0.07451675095988555,-0.3261204871139326,1.2621237908571672,-0.10207732750312234,0.29318495274296663,0.37918046972587977
1,-0.06270183789333329,-0.47241835200407206,-0.5452081306846538,-0.3949029641965223,-0.5659913845053847,-0.6723487082233803,-0.35094634445316436
0,-1.102890501863271,-0.41815904277077387,-0.1070328435432114,-0.3949029641965223,-0.3804257617044798,-0.4090213461416493,-0.35094634445316436
1,-1.116659153696694,-0.47241835200407206,-0.5452081306846538,-0.3949029641965223,0.4546195408995925,-0.7601244955839573,1.1093072839049238
1,-0.2259061157152673,-0.20112180583758127,-0.1070328435432114,-0.3949029641965223,-0.009294516102669863,0.20540916538238965,-0.35094634445316436
0,-0.22195135108253736,-0.4362454791818733,-0.764295774255375,1.2621237908571672,0.8257507865014024,-0.4090213461416493,-0.35094634445316436
1,1.3539509857780558,0.5404220870174935,0.33114244359823103,1.2621237908571672,-0.9371226301071947,0.20540916538238965,-0.35094634445316436
1,0.18690343180310243,-0.05643031454878617,-0.5452081306846538,-0.3949029641965223,2.681407014510452,-0.14569398405991835,-0.35094634445316436
1,-1.6122624526561429,-0.6894555889372647,-0.3261204871139326,-0.3949029641965223,-0.8443398187067421,-0.7601244955839573,-1.0810731586322084
1,-0.11896406972512283,-0.3819861699485751,-0.1070328435432114,-0.3949029641965223,-1.0299054415076472,-0.5845729208628033,-0.35094634445316436
0,0.15119408320566577,-0.09260318737098494,-0.5452081306846538,-0.3949029641965223,-0.009294516102669863,0.11763337802181265,0.37918046972587977
1,0.9551970434644633,-0.4362454791818733,-0.3261204871139326,-0.3949029641965223,-0.6587741959058372,-0.9356760703051114,-0.35094634445316436
0,-1.075406054329682,-0.5266776612373701,-0.3261204871139326,-0.3949029641965223,-0.3804257617044798,-0.6723487082233803,-0.35094634445316436
1,1.260052339680647,1.2096202342281708,-0.1070328435432114,-0.3949029641965223,-0.6587741959058372,-0.05791819669934135,-0.35094634445316436
0,0.9011931359227504,0.39573059572869845,-0.5452081306846538,-0.3949029641965223,-0.9371226301071947,0.46873652746412064,-1.0810731586322084
1,0.8665600747514972,0.8840643788283818,1.8647559485932792,1.2621237908571672,-0.8443398187067421,1.2587186137093136,0.37918046972587977
1,-1.2905054275361105,-0.5085912248262708,-0.3261204871139326,-0.3949029641965223,-0.3804257617044798,-0.4090213461416493,-1.0810731586322084
1,-1.4565270114399185,-0.562850534059569,-0.3261204871139326,-0.3949029641965223,-0.3804257617044798,-0.5845729208628033,-0.35094634445316436
0,0.6852398051811753,-0.23729467865978002,0.11205480002750982,-0.3949029641965223,-0.009294516102669863,-0.32124555878107236,0.37918046972587977
1,-0.03300479145775573,-0.038343878137686783,-0.5452081306846538,-0.3949029641965223,1.939144523306832,0.02985759066123565,1.1093072839049238
1,-0.49108621268223135,-0.5809369704706684,-0.764295774255375,-0.3949029641965223,0.08348829529778261,-0.5845729208628033,-0.35094634445316436
1,0.8918651582704867,1.173447361405972,1.426580661451837,2.9191505459108567,2.681407014510452,1.3464944010698905,1.1093072839049238
1,-0.44493901961177024,-0.05643031454878617,0.11205480002750982,-0.3949029641965223,-0.2876429503040273,0.11763337802181265,0.37918046972587977
1,-0.3365896101095222,-0.2734675514819788,0.11205480002750982,-0.3949029641965223,-0.9371226301071947,-0.4090213461416493,-1.0810731586322084
1,1.5911746991148241,2.692708019938321,6.027421176436983,-0.3949029641965223,-0.009294516102669863,3.189785935642007,4.0298145406211
1,-0.3664803415312059,-0.0202574417265874,-0.1070328435432114,-0.3949029641965223,-0.009294516102669863,0.11763337802181265,-0.35094634445316436
1,0.19750539419803192,-0.4905047884151714,-0.1070328435432114,-0.3949029641965223,-0.009294516102669863,-0.5845729208628033,-0.35094634445316436
0,-1.2710664138547005,-0.6171098432928671,-0.5452081306846538,-0.3949029641965223,-0.2876429503040273,-0.8479002829445343,-0.35094634445316436
1,-0.35642099280799405,-0.45433191559297265,-0.5452081306846538,-0.3949029641965223,0.6401851637004975,-0.8479002829445343,1.1093072839049238
0,-0.3267897875459696,-0.18303536942648188,-0.5452081306846538,-0.3949029641965223,-0.2876429503040273,-0.14569398405991835,0.37918046972587977
0,0.5438925145157547,0.3595577229064997,0.33114244359823103,-0.3949029641965223,-0.47320857310493225,0.8198396769064287,1.1093072839049238
0,0.31492954096746406,-0.0202574417265874,-0.1070328435432114,-0.3949029641965223,1.1040992207027598,-0.14569398405991835,0.37918046972587977
1,-0.2943556486036048,-0.4000726063596745,-0.1070328435432114,-0.3949029641965223,-0.3804257617044798,-0.23346977142049535,-0.35094634445316436
0,-0.3221095014852001,-0.32772686071527696,-0.3261204871139326,-0.3949029641965223,-0.2876429503040273,-0.5845729208628033,-0.35094634445316436
0,-0.880810650329206,-0.5990234068817677,-0.764295774255375,-0.3949029641965223,-0.009294516102669863,-0.7601244955839573,-0.35094634445316436
